id,tagName,url,avatarUrl
34498,JAMES费的AI机器人创客社区,https://bbs.csdn.net/forums/1db4885a76be42e587eb19e243cce8fc,"https://img-community.csdnimg.cn/avatar/8a04b083f72f4207a776317f1cdd5e8d.png?x-oss-process=image/resize,m_fixed,h_88,w_88"
97945,默语社区,https://bbs.csdn.net/forums/658f2d6ef03d490f8ffde968c7a5e77b,https://img-community.csdnimg.cn/avatar/d430aaae01304168bf5c571e11575b63.png
97946,AIGC技术社区,https://bbs.csdn.net/forums/1a1684f38e094e38bc7363669d471ca3,"https://img-community.csdnimg.cn/avatar/24a505fd9e91423fa04417c40a60fd3d.png?x-oss-process=image/resize,m_fixed,h_88,w_88"
386449,热爱学习的朋友们,https://bbs.csdn.net/forums/6da8719e13e347cf97303deda06b50da,https://img-community.csdnimg.cn/avatar/53a5349ed6644c0f8511054b2bde37d4.png
19944,昇思MindSpore,https://bbs.csdn.net/forums/MindSpore_Official,"https://img-community.csdnimg.cn/avatar/e6211d0ca0cc4ee688690b94caae7321.png?x-oss-process=image/resize,m_fixed,h_88,w_88"
154,AI 前沿,https://bbs.csdn.net/forums/AIGC,"https://img-community.csdnimg.cn/avatar/70369637344a4002980bb29cea80ec31.png?x-oss-process=image/resize,m_fixed,h_88,w_88"
971556,AI原生+云原生——交流（侃大山）社区,https://bbs.csdn.net/forums/kubernetes,"https://img-community.csdnimg.cn/avatar/d1f81d9f385745ff9eef73f22c5371c2.png?x-oss-process=image/resize,m_fixed,h_88,w_88"
524156,技术掘金俱乐部,https://bbs.csdn.net/forums/9f786cfe0bb54aed959aadcc4c47839f,"https://img-community.csdnimg.cn/avatar/41579d7d9a214e2b9a57b87df5bda754.jpg?x-oss-process=image/resize,m_fixed,h_88,w_88"
168956,追光者♂（Python与人工智能）,https://bbs.csdn.net/forums/xiexu,https://img-community.csdnimg.cn/avatar/cfc6be58cbbb4e31aa711d39ca5f5de4.png
131,机器视觉,https://bbs.csdn.net/forums/ST_Image,"https://img-community.csdnimg.cn/avatar/8de40427e76448a8ad8320bbcc666d3a.png?x-oss-process=image/resize,m_fixed,h_88,w_88"
34473,计算机视觉与OpenCV,https://bbs.csdn.net/forums/auto-driving,https://img-community.csdnimg.cn/avatar/ab41fef5b3c34f2bac4d17363a839172.png
372,OpenCV,https://bbs.csdn.net/forums/OpenCV,"https://img-community.csdnimg.cn/avatar/d8ff3c664bcc4b8e9a99098c8d709101.png?x-oss-process=image/resize,m_fixed,h_88,w_88"
503,Link人工智能,https://bbs.csdn.net/forums/linkAI,"https://img-community.csdnimg.cn/avatar/90cdefeb7e504a5b848d3aa1815e4831.jpg?x-oss-process=image/resize,m_fixed,h_88,w_88"
278845,学术速递 | 精选,https://bbs.csdn.net/forums/paper,"https://img-community.csdnimg.cn/avatar/73c94a4a4f5b461bb5338ae81ee2cf80.png?x-oss-process=image/resize,m_fixed,h_88,w_88"
286094,无人机,https://bbs.csdn.net/forums/UAV,"https://img-community.csdnimg.cn/avatar/16b661cc26bd42959a1af81d281755a1.jpg?x-oss-process=image/resize,m_fixed,h_88,w_88"
306741,智慧地球 AI·Earth,https://bbs.csdn.net/forums/aiearth,"https://img-community.csdnimg.cn/avatar/d27c6ccccb6249b989b2070ea39e68e6.png?x-oss-process=image/resize,m_fixed,h_88,w_88"
33673,OpenCv ONNXRuntime实践,https://bbs.csdn.net/forums/daydaycode,https://img-community.csdnimg.cn/avatar/61eee52a36a24d25aa61342476067dfe.png
33592,天天代码码天天,https://bbs.csdn.net/forums/a9ce9b5597d8488f87833c80a93ea8f9,https://img-community.csdnimg.cn/avatar/513fbfaa0e38417cb85f3619e9af5d05.png
4401,小秋SLAM实战教程,https://bbs.csdn.net/forums/slamshizhanjiaocheng,"https://img-community.csdnimg.cn/avatar/e3167df0b6ca4068a155a332b59a4bc1.jpg?x-oss-process=image/resize,m_fixed,h_88,w_88"
311263,物联网社区,https://bbs.csdn.net/forums/Internet_of_things,"https://img-community.csdnimg.cn/avatar/66b932b9fb1a46cfbb86f41ce5f7a7df.png?x-oss-process=image/resize,m_fixed,h_88,w_88"
356158,数据集资源,https://bbs.csdn.net/forums/datasets,"https://img-community.csdnimg.cn/avatar/ae5c96aaafd7439d84db6d286ccafb8a.png?x-oss-process=image/resize,m_fixed,h_88,w_88"
885724,超维空间科技,https://bbs.csdn.net/forums/cwkj,https://img-community.csdnimg.cn/avatar/28ed74e4eab443429924728d085a3eb7.png
854362,白拾的AI实验室,https://bbs.csdn.net/forums/aierlab,"https://img-community.csdnimg.cn/avatar/da1bb1a10c4d4b69a5d85c13b4091144.jpg?x-oss-process=image/resize,m_fixed,h_88,w_88"
316236,极智视界,https://bbs.csdn.net/forums/d46589bb51e54cbeb4243f08efee203f,https://img-community.csdnimg.cn/avatar/33e31517cd3141e0875369fe226b378a.png
373609,星辰大海 AI•领航,https://bbs.csdn.net/forums/AINavigator,"https://img-community.csdnimg.cn/avatar/48028684c782479e97b62fe8b7cb7b5e.png?x-oss-process=image/resize,m_fixed,h_88,w_88"
429155,博客之星 2023,https://bbs.csdn.net/forums/blogstar2023,"https://img-community.csdnimg.cn/avatar/946bddb5d6f54783a5b2b39dfb41b22d.png?x-oss-process=image/resize,m_fixed,h_88,w_88"
29,TensorFlow 社区,https://bbs.csdn.net/forums/tensorflow,"https://img-community.csdnimg.cn/avatar/d5ba9ceb46be4481a898b70a64864acd.png?x-oss-process=image/resize,m_fixed,h_88,w_88"
4075,NVIDIA 企业开发者社区,https://bbs.csdn.net/forums/NVIDIA,"https://img-community.csdnimg.cn/avatar/a267c4a87ac8436eba459bdd51256a03.jpg?x-oss-process=image/resize,m_fixed,h_88,w_88"
292670,FreeAI.ai,https://bbs.csdn.net/forums/freeai.ai,"https://img-community.csdnimg.cn/avatar/568c9aed4bfa47cc9a3402faf37fdc0b.png?x-oss-process=image/resize,m_fixed,h_88,w_88"
3225,TARE机器人自主导航系统,https://bbs.csdn.net/forums/TARE,https://img-community.csdnimg.cn/avatar/40e3c30ad3524cb0a6ca090efb60bc8b.png
313642,CSDN直播社区,https://bbs.csdn.net/forums/live,https://img-community.csdnimg.cn/avatar/380419f639984259955a8adebc388560.png
295531,Hugging Face,https://bbs.csdn.net/forums/hf,https://img-community.csdnimg.cn/avatar/b1a5ecd9a5214c2fa67e7fd5278a5985.png
859204,AI产品经理大本营,https://bbs.csdn.net/forums/19a43d06d2fa4915a2a3d0f45254582c,https://img-community.csdnimg.cn/avatar/deecde78fa5040b99d3227f0752fec7f.png
413,自然语言处理(NLP),https://bbs.csdn.net/forums/nlp,"https://img-community.csdnimg.cn/avatar/de2743426204446d9a7718062cca4532.png?x-oss-process=image/resize,m_fixed,h_88,w_88"
89,海睿OS技术社区,https://bbs.csdn.net/forums/harix,"https://img-community.csdnimg.cn/avatar/957511c57b68467fa58d9d0ae5f2b2c2.png?x-oss-process=image/resize,m_fixed,h_88,w_88"
33,飞桨PaddlePaddle,https://bbs.csdn.net/forums/paddlepaddle,https://img-community.csdnimg.cn/avatar/cd9a309f1bf043c58b926cea356ffeaf.png
3212,智能驾驶,https://bbs.csdn.net/forums/auto,"https://img-community.csdnimg.cn/avatar/683d66bd9a2d4c4197c69ac27c638946.png?x-oss-process=image/resize,m_fixed,h_88,w_88"
224092,智慧水务,https://bbs.csdn.net/forums/aiwater,"https://img-community.csdnimg.cn/avatar/299c5eaedffa4369a6adccb80727685e.jpg?x-oss-process=image/resize,m_fixed,h_88,w_88"
17642,好学AI,https://bbs.csdn.net/forums/haoxueAI,"https://img-community.csdnimg.cn/avatar/1ce97e227cdc42b9a7bc741983db86c5.png?x-oss-process=image/resize,m_fixed,h_88,w_88"
801374,人工智能,https://bbs.csdn.net/forums/cbf304ec0697469186782fae293b3802,https://img-home.csdnimg.cn/images/20230327020411.png
506,计算机视觉研究院,https://bbs.csdn.net/forums/CVInstitute,https://img-community.csdnimg.cn/avatar/14b0e944c95941169d6404e082f75151.png
317210,计算之魂,https://bbs.csdn.net/forums/eocomp,"https://img-community.csdnimg.cn/avatar/bd80190071a44417884f6f26c1e9b8dc.png?x-oss-process=image/resize,m_fixed,h_88,w_88"
33352,中杯可乐多加冰-采苓AI研习社,https://bbs.csdn.net/forums/t2i_community,https://img-community.csdnimg.cn/avatar/0e4e086bd02a47769449347acbb93fe4.png
434,OneFlow深度学习框架,https://bbs.csdn.net/forums/OneFlow,"https://img-community.csdnimg.cn/avatar/cc36a33c19df4e0296288c13df1c3d60.png?x-oss-process=image/resize,m_fixed,h_88,w_88"
3076,语音之家,https://bbs.csdn.net/forums/speechhome,https://img-community.csdnimg.cn/avatar/976ae338bf544b55a14efe723371eda4.png
386,VR/AR,https://bbs.csdn.net/forums/vrar,"https://img-community.csdnimg.cn/avatar/5e79abde59d84c83afa953f6459acbc1.png?x-oss-process=image/resize,m_fixed,h_88,w_88"
34361,天海一直在AI的技术社区,https://bbs.csdn.net/forums/tianhaiAI,https://img-community.csdnimg.cn/avatar/c4f2c64a328e45cdaa7c0624aa9e964c.png
295139,NX二次开发Solidworks二次开发,https://bbs.csdn.net/forums/0d8f8592e86d4978afae4716fad598d6,https://img-community.csdnimg.cn/avatar/ed0d19f5302f45af8d558f1d14539928.png
37196,GIS,https://bbs.csdn.net/forums/lyggis,https://img-community.csdnimg.cn/avatar/639b214e3e9c4ca0a14d6b8b4a0971a9.png
32340,逝缘社区,https://bbs.csdn.net/forums/zzsxx,https://img-community.csdnimg.cn/avatar/3175e186bb1b4e9884395803aca6a206.png
149664,AI探索者,https://bbs.csdn.net/forums/b0b150459fc64a28aced0116e68340b2,https://img-community.csdnimg.cn/avatar/e603555864b9486f97e238dc9bed81bc.png
3673,深度学习,https://bbs.csdn.net/forums/pytorchhub,"https://img-community.csdnimg.cn/avatar/c5f42054444a4fea9fe2f250bb65c92f.jpg?x-oss-process=image/resize,m_fixed,h_88,w_88"
33131,人工智能与边缘计算,https://bbs.csdn.net/forums/ng,"https://img-community.csdnimg.cn/avatar/368f770efd974f11ab69ffacac8976c4.png?x-oss-process=image/resize,m_fixed,h_88,w_88"
34410,Python全栈学习,https://bbs.csdn.net/forums/0b23a2076a094395becb82b6fa0fe9d2,https://img-community.csdnimg.cn/avatar/bb1030c48720455084dd512f5ae0a167.png
443,RPA之家,https://bbs.csdn.net/forums/rpazj,"https://img-community.csdnimg.cn/avatar/4a799c12a0a34db0af1610c8fb8fa390.png?x-oss-process=image/resize,m_fixed,h_88,w_88"
826808,英特尔人工智能创新应用大赛,https://bbs.csdn.net/forums/Intel-AIGCContest,"https://img-community.csdnimg.cn/avatar/ff9ba6a6aad242df8278eb35a81a12aa.jpg?x-oss-process=image/resize,m_fixed,h_88,w_88"
124458,机器学习深度学习摸鱼交流中心,https://bbs.csdn.net/forums/6f518bda2d254a9f848a51ed95984077,https://img-community.csdnimg.cn/avatar/031b125b38b540b4b7d4afac6ff3d5b1.png
147533,因果AI,https://bbs.csdn.net/forums/causal,"https://img-community.csdnimg.cn/avatar/99655204323f4202a0ca8024d320ffb9.png?x-oss-process=image/resize,m_fixed,h_88,w_88"
34272,小鱼干爱编程,https://bbs.csdn.net/forums/fish,"https://img-community.csdnimg.cn/avatar/5b0a92b24b9548dbac9bbf9a6a4a28c1.jpg?x-oss-process=image/resize,m_fixed,h_88,w_88"
4033,自动驾驶,https://bbs.csdn.net/forums/Autonomous,https://img-community.csdnimg.cn/avatar/62e52aee5ecb4a3ba2df825c7793589b.png
689916,AIOps智能运维,https://bbs.csdn.net/forums/b683c2cc45e14644a564a9dcf1b92c4c,https://img-community.csdnimg.cn/avatar/7dc394885f5d4be6b408bbf043149966.png
324911,编程语言与机器学习,https://bbs.csdn.net/forums/7b642f581f824d4c9a6469fcbc097426,https://img-community.csdnimg.cn/avatar/1a21b3ec661e47948921717b2127b644.png
3193,Python自主交流,https://bbs.csdn.net/forums/hbsi-_pycharm,https://img-community.csdnimg.cn/avatar/231d6a73634546d780c2a3012a92799a.png
33496,潇潇社区,https://bbs.csdn.net/forums/xiaoxiao,https://img-community.csdnimg.cn/avatar/73b6fdbfdd36446ebcbb9a5cb8577ad0.png
422,OPEN AI LAB开放智能,https://bbs.csdn.net/forums/Tengine,"https://img-community.csdnimg.cn/avatar/1695272992d44c689254d493f5f78eef.png?x-oss-process=image/resize,m_fixed,h_88,w_88"
4259,Mindspore开发者,https://bbs.csdn.net/forums/mindspore,https://img-community.csdnimg.cn/avatar/f81dc294b9364529aa4788815dce1a08.png
4246,智能网联汽车开发者,https://bbs.csdn.net/forums/icv,https://img-community.csdnimg.cn/avatar/15ae5f2344c542bbbdd2d3471768717f.png
33739,DeepStream社区,https://bbs.csdn.net/forums/deepstream,"https://img-community.csdnimg.cn/avatar/c0f1140626c74f76b63dae0cb7857afd.jpg?x-oss-process=image/resize,m_fixed,h_88,w_88"
3654,2022AI面试1000题讨论区,https://bbs.csdn.net/forums/ai1000,"https://img-community.csdnimg.cn/avatar/8236fef1cda143e5b6bbee6d702536b6.jpg?x-oss-process=image/resize,m_fixed,h_88,w_88"
4265,DolphinScheduler开发者,https://bbs.csdn.net/forums/dolphinscheduler,https://img-community.csdnimg.cn/avatar/93179a51704a4dcd9f4ee72128465e2d.png
34965,AI 研究小组,https://bbs.csdn.net/forums/a6acafdfa47a4f9a867dcc9a5c18667b,"https://img-community.csdnimg.cn/avatar/78730df42c7647bd914b51127c16aae4.png?x-oss-process=image/resize,m_fixed,h_88,w_88"
4258,OpenMMLab开发者,https://bbs.csdn.net/forums/openmmlab,https://img-community.csdnimg.cn/avatar/6880fe119c794c4581d06cd65debfb38.png
3272,AI云楼,https://bbs.csdn.net/forums/AIYunLord,"https://img-community.csdnimg.cn/avatar/4176b3e6273e4716908ed9f739b3dabd.png?x-oss-process=image/resize,m_fixed,h_88,w_88"
3266,python demo,https://bbs.csdn.net/forums/pythonlab,"https://img-community.csdnimg.cn/avatar/e38a424c9df548189590e86c690c5ad8.png?x-oss-process=image/resize,m_fixed,h_88,w_88"
3264,开源与架构持续学习社,https://bbs.csdn.net/forums/architect,"https://img-community.csdnimg.cn/avatar/bcf13428677c41ff9e4dbdc129fbadb2.png?x-oss-process=image/resize,m_fixed,h_88,w_88"
30154,OAK中国官方社区,https://bbs.csdn.net/forums/oakchina,https://img-community.csdnimg.cn/avatar/e6ec74a5cd564ba2826e9ed453248180.png
92122,编程开发及计算机视觉成长手册,https://bbs.csdn.net/forums/smile,https://img-community.csdnimg.cn/avatar/dc65a0e92c5d49759ecac0b5ef24dede.png
4248,ZStack开发者,https://bbs.csdn.net/forums/zstack,https://img-community.csdnimg.cn/avatar/95d3905d22c14da19511472922da0c0b.png
438114,微学AI-人工智能学习,https://bbs.csdn.net/forums/d404cc15d74f4072b6e31913f2e7d528,https://img-community.csdnimg.cn/avatar/da3938d05a934162807c5a4a03821b92.png
325219,文本数据处理,https://bbs.csdn.net/forums/textproc,"https://img-community.csdnimg.cn/avatar/f50700db439e481fa41d0e2fa715a233.jpg?x-oss-process=image/resize,m_fixed,h_88,w_88"
63651,炮哥的深度学习交流中心,https://bbs.csdn.net/forums/paoge,https://img-community.csdnimg.cn/avatar/3459d7e2cf45442694026ba297547df0.png
29895,智能学习,https://bbs.csdn.net/forums/AutoLearn,https://img-community.csdnimg.cn/avatar/982663a37c2c4c4aac977837e71b752d.png
27730,Diffusion Models,https://bbs.csdn.net/forums/diffusion,https://img-community.csdnimg.cn/avatar/95a4df8ff0914ed7b0e32746b36e8d0f.png
271843,新手学人工智能,https://bbs.csdn.net/forums/3217d400f8d34ea7bc31d2bbe60d13a4,"https://img-community.csdnimg.cn/avatar/1574d97df4ad4df49b158477097c1aaf.JPG?x-oss-process=image/resize,m_fixed,h_88,w_88"
30469,自动驾驶决策规划与控制,https://bbs.csdn.net/forums/DDACar,"https://img-community.csdnimg.cn/avatar/22ab6b5e778443bbb67eb82eb5e42dea.png?x-oss-process=image/resize,m_fixed,h_88,w_88"
4060,业务对话机器人Rasa 3.x框架定制,https://bbs.csdn.net/forums/Rasafans,"https://img-community.csdnimg.cn/avatar/a428219afe354d128d67a62ebae5ab59.png?x-oss-process=image/resize,m_fixed,h_88,w_88"
4319,点亮～黑夜,https://bbs.csdn.net/forums/smartAI,https://img-community.csdnimg.cn/avatar/de93fc84ed2b4b98bf2e8b84dafc900c.png
975191,C知道,https://bbs.csdn.net/forums/chat,https://img-community.csdnimg.cn/avatar/b2a5e9bff8c647438f1e164f8025d7ad.png
348821,互助成长社区,https://bbs.csdn.net/forums/eb03065242434fd4aa3dc6e8348745f7,https://img-community.csdnimg.cn/avatar/1c298055142344d9acf715a3de7002ce.png
613302,光学,https://bbs.csdn.net/forums/optics,https://img-community.csdnimg.cn/avatar/a759270f861a4617a8bd2544f6c07a1e.png
30923,Python Family,https://bbs.csdn.net/forums/PythonFamily,https://img-community.csdnimg.cn/avatar/383348957c514f5b943c800cb8f79854.png
4383,智算互联网,https://bbs.csdn.net/forums/eventdemo,"https://img-community.csdnimg.cn/avatar/85a46ebef8cb422897b3c8baab300c6e.png?x-oss-process=image/resize,m_fixed,h_88,w_88"
4245,数字虚拟人技术社区,https://bbs.csdn.net/forums/digitized-virtual-human,https://img-community.csdnimg.cn/avatar/33f9367d73d949c39c0f7d65fde51ffc.png
4047,视觉和语言VL,https://bbs.csdn.net/forums/VL,"https://img-community.csdnimg.cn/avatar/57c2c6be10e6431fbc2055e1070c7cd2.png?x-oss-process=image/resize,m_fixed,h_88,w_88"
80321,人工智能,https://bbs.csdn.net/forums/e6836fdc1b4742bf8e45333d5a4eaf9e,https://img-community.csdnimg.cn/avatar/ebe063c54ae64c1b9a82bdf95253bd4b.png
943263,AI聚落,https://bbs.csdn.net/forums/86eae4c6a751490c8eef1b616801025f,"https://img-community.csdnimg.cn/avatar/47ffe17f49134748bbd193bd171940e9.jpg?x-oss-process=image/resize,m_fixed,h_88,w_88"
878086,人工智能社区,https://bbs.csdn.net/forums/Rengongzhineng,https://img-community.csdnimg.cn/avatar/36a7873dda194f7eacc287e0903c67a4.png
34370,Qt学视觉,https://bbs.csdn.net/forums/ba44f40872f347b6bb80b1bd0ea93d0e,https://img-community.csdnimg.cn/avatar/57e0a76277fd48c5a6f07e8b8394e5b9.png
28846,ReadingPapers,https://bbs.csdn.net/forums/ReadingPapers,"https://img-community.csdnimg.cn/avatar/e7c62587ef1c4a0fbdd132aca70bac47.png?x-oss-process=image/resize,m_fixed,h_88,w_88"
22515,带你玩转人工智能,https://bbs.csdn.net/forums/jhplanet,"https://img-community.csdnimg.cn/avatar/97888a31c6e448a58c3c22e197fb4fb8.jpg?x-oss-process=image/resize,m_fixed,h_88,w_88"
277233,Robot Utopia,https://bbs.csdn.net/forums/3ea2c323c46a423faea6aacf9949b5ca,https://img-community.csdnimg.cn/avatar/7b7c9995a50f425789d9debcac097ece.png
136304,Python、数据分析、机器学习,https://bbs.csdn.net/forums/weixin_43734080-1,"https://img-community.csdnimg.cn/avatar/88ac5a2bd4ed4ca08c9cba5360e7f80e.png?x-oss-process=image/resize,m_fixed,h_88,w_88"
91282,知识图谱与 AI 安全,https://bbs.csdn.net/forums/b49b49bdd21440c996049df920b8874c,"https://img-community.csdnimg.cn/avatar/e7cfec5743974da68ab0d26000bca198.png?x-oss-process=image/resize,m_fixed,h_88,w_88"
888228,源-LLM,https://bbs.csdn.net/forums/c62cedfce6e14653ac1280a884c0daee,"https://img-community.csdnimg.cn/avatar/bcac1af59d374ce3af0a9cf06f55da26.png?x-oss-process=image/resize,m_fixed,h_88,w_88"
602164,大道生,https://bbs.csdn.net/forums/f2f621a5763244b188a6c3d721d6519b,https://img-community.csdnimg.cn/avatar/46a0cead5f0048faa7ec13fe6645c838.png
37931,InSight视觉,https://bbs.csdn.net/forums/65e3cf480e2c45b4afc9f9dedf1b8ef0,"https://img-community.csdnimg.cn/avatar/696bd2d1bace4058bb51f7c04b297cf5.jpg?x-oss-process=image/resize,m_fixed,h_88,w_88"
37352,AI算法乐园,https://bbs.csdn.net/forums/ddb4560ec5144c728f54479ff6c69f0d,https://img-community.csdnimg.cn/avatar/ba966e84ec0e41b89ccad9da1438424b.png
22323,AI深度学习社区,https://bbs.csdn.net/forums/bravesong,"https://img-community.csdnimg.cn/avatar/50f337397c1c4136a648c769bc67f89f.jpg?x-oss-process=image/resize,m_fixed,h_88,w_88"
20120,智能无人系统社区,https://bbs.csdn.net/forums/intelligent_robot,"https://img-community.csdnimg.cn/avatar/95fe7a77f2d44d82acd1e7d6e96257dc.png?x-oss-process=image/resize,m_fixed,h_88,w_88"
3080,希尔贝壳,https://bbs.csdn.net/forums/aishelltech,"https://img-community.csdnimg.cn/avatar/beba25deafc54de28b11956da971dff7.png?x-oss-process=image/resize,m_fixed,h_88,w_88"
607323,ChatGPT4.0,https://bbs.csdn.net/forums/60e9a16f4bdb4677996485324eb0b311,https://img-community.csdnimg.cn/avatar/7e85f53fc23b4f58832fab919df25578.png
546005,软件工厂,https://bbs.csdn.net/forums/zhanghb,https://img-home.csdnimg.cn/images/20230327020658.png
508484,[花雕学AI],https://bbs.csdn.net/forums/eagler8,"https://img-community.csdnimg.cn/avatar/286ea86df52d47069e3aac9bfec7677f.jpg?x-oss-process=image/resize,m_fixed,h_88,w_88"
472308,图像处理,https://bbs.csdn.net/forums/digital_image_processing,"https://img-community.csdnimg.cn/avatar/141ff0027a784f2f91f211c816cdea1a.png?x-oss-process=image/resize,m_fixed,h_88,w_88"
74903,Being_young,https://bbs.csdn.net/forums/a4e21437ec27486d9298d4ea4edd019d,https://img-community.csdnimg.cn/avatar/7707c20d068f42b0bea9468f2e3b9396.png
39109,机器学习与数据挖掘前沿讲习,https://bbs.csdn.net/forums/46f6c81df8ee4ad6bb5b0b72842b3b09,https://img-community.csdnimg.cn/avatar/5f04ffe48b3942c1aea7bfcee7a23fc9.png
37814,呆呆的猫,https://bbs.csdn.net/forums/22a25d54651747dd9d75d83aaa839f6b,https://img-community.csdnimg.cn/avatar/7669d35c7a314970aa3b0c15e28ecf80.png
37668,白话机器学习,https://bbs.csdn.net/forums/83ba7a07c1954012a115ccc17aa4c783,https://img-community.csdnimg.cn/avatar/dfa5fd52a4774edeb842fdff20e1fd1f.png
32329,CV研习社,https://bbs.csdn.net/forums/cv,https://img-community.csdnimg.cn/avatar/51a9f4c4888c4f5a88e62ab4b0e54108.png
30161,非结构化数据,https://bbs.csdn.net/forums/USD,"https://img-community.csdnimg.cn/avatar/ed8b90953eab4aa5ac314032182f6f53.jpg?x-oss-process=image/resize,m_fixed,h_88,w_88"
3666,LinkWechat,https://bbs.csdn.net/forums/linkwechat,https://img-community.csdnimg.cn/avatar/a6948b4edabc46f3ba8abba3e1313d0c.png
469,MagicHub.io开源社区,https://bbs.csdn.net/forums/magichub.io,https://img-community.csdnimg.cn/avatar/83898058d7f24cb4ba2b8d3f47289313.png
919439,青否数字人,https://bbs.csdn.net/forums/df05037790764241802895852c037dd7,https://img-community.csdnimg.cn/avatar/0138dc4480f54e388edba8275acee92a.png
879633,艾思科蓝 AiScholar,https://bbs.csdn.net/forums/ais,https://img-community.csdnimg.cn/avatar/b0565ecf28304414af11d32abe952f64.png
716277,itbuilder,https://bbs.csdn.net/forums/itbuilder,"https://img-community.csdnimg.cn/avatar/c61f13d1a7c04c068b50abb5debd4d1c.jpg?x-oss-process=image/resize,m_fixed,h_88,w_88"
