id,tagName,url,avatarUrl
20076,南京比高IT,https://bbs.csdn.net/forums/qianyue.quanzhan,https://img-community.csdnimg.cn/avatar/595623d7a05047a1a04cf44a382473f0.png
4027,O2OA企业应用开发平台,https://bbs.csdn.net/forums/O2OA,https://img-community.csdnimg.cn/avatar/e23e5d9a718047588b39de423aeff75d.png
883724,网络安全技术,https://bbs.csdn.net/forums/c25dfa37be9447029ed5ff0f615dc295,"https://img-community.csdnimg.cn/avatar/be19bdf6cf6e4b858c653995a0601fc9.png?x-oss-process=image/resize,m_fixed,h_88,w_88"
601856,自动驾驶产品经理,https://bbs.csdn.net/forums/cd38953e5f544349bc3071aa4b2cc510,https://img-home.csdnimg.cn/images/20230327020753.png
35189,Kanzi官方,https://bbs.csdn.net/forums/5e221bb6fdc1494687caa28d601a5d6e,"https://img-community.csdnimg.cn/avatar/1d4ee6e86fee45a6970e5f962799b92d.png?x-oss-process=image/resize,m_fixed,h_88,w_88"
826664,WADesk 技术社区,https://bbs.csdn.net/forums/aebfc45b70744e75b2e93258e7193aeb,"https://img-community.csdnimg.cn/avatar/3bf7b75856b842c7b0d5a2d5c32926d0.png?x-oss-process=image/resize,m_fixed,h_88,w_88"
444732,汉源高科（北京）科技有限公司,https://bbs.csdn.net/forums/a77a786dfb0f4e77b865c4e0ff55b2e2,https://img-community.csdnimg.cn/avatar/6e8b22549adc4ca49491a52b8c45ffce.png
351740,VMware学习社区,https://bbs.csdn.net/forums/e92abb497c9a4e3ba45e3660c2f7dccb,"https://img-community.csdnimg.cn/avatar/d299ca64e7ef4c09b0f7d395f65a631c.png?x-oss-process=image/resize,m_fixed,h_88,w_88"
92177,AR元宇宙,https://bbs.csdn.net/forums/f0b5f3eb6b8c4be1a6f59d254a9c1083,https://img-community.csdnimg.cn/avatar/1dac15c528114accb21d52ece687fdb1.png
47168,工控仪器设备维修---天浦正达维修朱工,https://bbs.csdn.net/forums/ec5521e6c4ac4efbb0bd274051224342,https://img-community.csdnimg.cn/avatar/16bd5ddf3aec4d89a3d6a37b615a243a.png
661226,敏于行,https://bbs.csdn.net/forums/2e9d7f62541e496c80d32e008c6589a2,https://img-community.csdnimg.cn/avatar/7c3e4462e8a6491c9f4a4d2a6a29d7a7.png
635202,加速度jsudo,https://bbs.csdn.net/forums/jsudo,https://img-community.csdnimg.cn/avatar/dd54e6da225e495bbb16db689be3adce.png
462419,数字化干货分享（昆明）,https://bbs.csdn.net/forums/e1802b96fc8e4cab97043735854cda70,https://img-community.csdnimg.cn/avatar/4602667af729436fa0b248e9c7692583.png
461008,日霄技术,https://bbs.csdn.net/forums/da574961c3274dccb140726ba8c355d9,"https://img-community.csdnimg.cn/avatar/0dc4a20dcad6420f9b4f133f69d08808.jpg?x-oss-process=image/resize,m_fixed,h_88,w_88"
356480,Doker 多克,https://bbs.csdn.net/forums/446774be2e9b43049fea23365a8470f4,https://img-community.csdnimg.cn/avatar/66d933a66caa413b96412916b48d861a.png
217184,周松松,https://bbs.csdn.net/forums/zhousongsong,https://img-community.csdnimg.cn/avatar/571e296c1cb740b5858cb421b24333e6.png
44634,皮卡丘爱好者联盟,https://bbs.csdn.net/forums/e48effb37aaa45409f5eef37ede743cd,"https://img-community.csdnimg.cn/avatar/ce1f5d96020740d28dfe863085b85a4c.png?x-oss-process=image/resize,m_fixed,h_88,w_88"
38439,陌默团,https://bbs.csdn.net/forums/7045fd47c8964c20b88a3fbde3d17022,https://img-community.csdnimg.cn/avatar/86dcebf1174d4276ab065ea109cb3990.png
38324,洲际会,https://bbs.csdn.net/forums/0b26ac9df368415198cf94e6487dc3d6,"https://img-community.csdnimg.cn/avatar/fc21cc753f4449fd8eed848708f60a8d.jpg?x-oss-process=image/resize,m_fixed,h_88,w_88"
31062,工作问题解决社区,https://bbs.csdn.net/forums/workissu,https://img-community.csdnimg.cn/avatar/0354a5c33372475d999901570af42228.png
4218,MatrixStudio,https://bbs.csdn.net/forums/matrix-studio,"https://img-community.csdnimg.cn/avatar/ba0b82fd79bd4496a362e3002406a59c.jpg?x-oss-process=image/resize,m_fixed,h_88,w_88"
979383,利驰软件,https://bbs.csdn.net/forums/88d4455247ff49c794f830ff6c36062e,"https://img-community.csdnimg.cn/avatar/2d846da991a54075ab487c74a12060ce.png?x-oss-process=image/resize,m_fixed,h_88,w_88"
947442,丰图科技,https://bbs.csdn.net/forums/sfmap,"https://img-community.csdnimg.cn/avatar/4400de41d1954adab801b449262e8157.png?x-oss-process=image/resize,m_fixed,h_88,w_88"
888645,Data96智能制造及企业数字化社区,https://bbs.csdn.net/forums/data96,https://img-community.csdnimg.cn/avatar/639641304e3c46e5989d412b4473104e.png
774749,呼和浩特开发者社区,https://bbs.csdn.net/forums/22962cdb803743c1a81e5965e8ad0cb2,"https://img-community.csdnimg.cn/avatar/dc57f9f5ebf74d8f9d2c0c31c3d02896.jpg?x-oss-process=image/resize,m_fixed,h_88,w_88"
738036,股票量化程序化自动交易接口,https://bbs.csdn.net/forums/eaeb957e52ee42ba9f67223e836a571a,https://img-community.csdnimg.cn/avatar/d1c488cf4ed0408d8e1498e9975fd30d.png
728157,地推社区,https://bbs.csdn.net/forums/46a16369e6874c86a587c600b2ee0e77,"https://img-community.csdnimg.cn/avatar/79819253161d4bbf832b58a38ea24c11.jpg?x-oss-process=image/resize,m_fixed,h_88,w_88"
727886,likeshop代理商,https://bbs.csdn.net/forums/8fa4921245ba4c6f9f461b0f2e609482,https://img-community.csdnimg.cn/avatar/0068404579ec4e92b44561605b111d9a.png
725276,测量测绘社区,https://bbs.csdn.net/forums/cehui,"https://img-community.csdnimg.cn/avatar/2426e74f4b9143298ace15ae3542c54b.png?x-oss-process=image/resize,m_fixed,h_88,w_88"
703419,中科亿海微,https://bbs.csdn.net/forums/79300eedbe09461cb01ae48f7c8d031c,"https://img-community.csdnimg.cn/avatar/befc5dbc92eb444195200a462d73539d.png?x-oss-process=image/resize,m_fixed,h_88,w_88"
693656,CodeEase社区,https://bbs.csdn.net/forums/liulingfengyu,"https://img-community.csdnimg.cn/avatar/abf374939de249d09ce3d59c14ad6fcd.png?x-oss-process=image/resize,m_fixed,h_88,w_88"
574816,京东e卡回收正规平台,https://bbs.csdn.net/forums/jingdongekahuishouzhengguipingtai,"https://img-community.csdnimg.cn/avatar/9e369664a3c94a95b4e33656489d1251.png?x-oss-process=image/resize,m_fixed,h_88,w_88"
383416,CSDN官方酱,https://bbs.csdn.net/forums/CSDN-Video,"https://img-community.csdnimg.cn/avatar/0848db55e9464e2b9da2fa430d2fbf23.png?x-oss-process=image/resize,m_fixed,h_88,w_88"
232627,骚戴,https://bbs.csdn.net/forums/658e593d49a74ced9f70bc32cd0e912c,"https://img-community.csdnimg.cn/avatar/288d58f62dee4c6eaae1093aa6d6effa.jpg?x-oss-process=image/resize,m_fixed,h_88,w_88"
39855,Devlive 开源社区,https://bbs.csdn.net/forums/ddddab87c5b34892a4e7611eb998e03d,"https://img-community.csdnimg.cn/avatar/f7ee6eff6c3f4abe9053e1c158ca7d63.png?x-oss-process=image/resize,m_fixed,h_88,w_88"
36820,放羊的牧码,https://bbs.csdn.net/forums/muma,https://img-community.csdnimg.cn/avatar/a2a75d7a26484f8282fabfb56a1eefe6.png
34506,Willin Wang,https://bbs.csdn.net/forums/76fa6b575d644ea482639dc59fe1de7b,https://img-community.csdnimg.cn/avatar/d52464d12d564d0aa504f832534fac50.png
34351,月太社区,https://bbs.csdn.net/forums/3ffa41f74c724a21b526a32d958f9c84,"https://img-community.csdnimg.cn/avatar/fa8529f5bc2c488c8c752d5b8bc6b725.png?x-oss-process=image/resize,m_fixed,h_88,w_88"
33701,ABL,https://bbs.csdn.net/forums/ABL,"https://img-community.csdnimg.cn/avatar/1bdbb42e300344a39bf33f092d015f87.png?x-oss-process=image/resize,m_fixed,h_88,w_88"
33144,dualven_in_csdn,https://bbs.csdn.net/forums/dualven,https://img-community.csdnimg.cn/avatar/929093a3d4bb4b5ea27b0659d95aac10.png
32328,FireBird,https://bbs.csdn.net/forums/wyz,https://img-community.csdnimg.cn/avatar/94ab8455e6044320be23f23cfbf4c1ec.png
998000,智慧校园,https://bbs.csdn.net/forums/zykjedu,https://img-community.csdnimg.cn/avatar/78dfe76217804b3a960f1d4ccb16f760.png
812138,东莞市德晟智能科技有限公司,https://bbs.csdn.net/forums/b3a2c66bff854536ad07583ffcb21f86,"https://img-community.csdnimg.cn/avatar/49704369d50a4ec6b59b95bf79c92d8f.jpg?x-oss-process=image/resize,m_fixed,h_88,w_88"
779306,极验,https://bbs.csdn.net/forums/dda719c450b04e5e81de3cdb6206b2dc,https://img-community.csdnimg.cn/avatar/aa9bf77b8036463991ca243eed4bd958.png
113581,多目标跟踪算法研究,https://bbs.csdn.net/forums/MOT,"https://img-community.csdnimg.cn/avatar/6264fba7e03841b8a2951fbd16b921b3.jpg?x-oss-process=image/resize,m_fixed,h_88,w_88"
