id,tagName,url,avatarUrl
30522,No8g攻城狮社区,https://bbs.csdn.net/forums/no8g,https://img-community.csdnimg.cn/avatar/451562ae455040c384f404d513f612ce.png
31064,嵌入式工程师成长之路,https://bbs.csdn.net/forums/JCSZ,"https://img-community.csdnimg.cn/avatar/6c46236879c44f44b99d3bae820efc52.png?x-oss-process=image/resize,m_fixed,h_88,w_88"
411,极术公开课,https://bbs.csdn.net/forums/aijishu,"https://img-community.csdnimg.cn/avatar/60f53b0bedaf42fd84f3df160f4040be.png?x-oss-process=image/resize,m_fixed,h_88,w_88"
3934,物联极客视界,https://bbs.csdn.net/forums/winter,"https://img-community.csdnimg.cn/avatar/52010f3f9e1a4118957191f1d8230f1a.png?x-oss-process=image/resize,m_fixed,h_88,w_88"
279,嵌入开发(WinCE),https://bbs.csdn.net/forums/WinCE,"https://img-community.csdnimg.cn/avatar/57cd9aa6ebf84c4484c897ff22fa4f9e.png?x-oss-process=image/resize,m_fixed,h_88,w_88"
365407,架构师李肯（带你玩赚嵌入式）,https://bbs.csdn.net/forums/recan-iot,https://img-community.csdnimg.cn/avatar/f8f666526d7a41bdbbce7e96177b2fc4.png
4414,易快学AI,https://bbs.csdn.net/forums/aiot.yyds,"https://img-community.csdnimg.cn/avatar/edfeaf2bafd44cf4b4ab2c77b29eb996.png?x-oss-process=image/resize,m_fixed,h_88,w_88"
3989,Smart嵌入式,https://bbs.csdn.net/forums/smartqianrushi,https://img-community.csdnimg.cn/avatar/69bb2f40c847445aa42b2f5ed44c2269.png
361967,嵌入式Linux开发,https://bbs.csdn.net/forums/6438e21226d14f96a1121a4c5c65bccf,"https://img-community.csdnimg.cn/avatar/f86de9bac7b844eeafef3157908c7a4d.png?x-oss-process=image/resize,m_fixed,h_88,w_88"
199,硬件相关讨论专区,https://bbs.csdn.net/forums/HardwareUse,"https://img-community.csdnimg.cn/avatar/f19d128865ff423f932f6e43e05c27b8.png?x-oss-process=image/resize,m_fixed,h_88,w_88"
251,电脑整机及配件,https://bbs.csdn.net/forums/Hardware_Computer,"https://img-community.csdnimg.cn/avatar/f101019c088c489684179fcbce610d4a.png?x-oss-process=image/resize,m_fixed,h_88,w_88"
244,VxWorks,https://bbs.csdn.net/forums/VxWorks,"https://img-community.csdnimg.cn/avatar/a1672356c1b0475bac2066ef6531b803.png?x-oss-process=image/resize,m_fixed,h_88,w_88"
329,智能硬件,https://bbs.csdn.net/forums/SmartHardware,"https://img-community.csdnimg.cn/avatar/ab69442965f345d3811b61d638198091.png?x-oss-process=image/resize,m_fixed,h_88,w_88"
496,爱智开发者社区,https://bbs.csdn.net/forums/edgerOS,"https://img-community.csdnimg.cn/avatar/fb7ae9596847498d8eb30482d3b9724a.png?x-oss-process=image/resize,m_fixed,h_88,w_88"
822641,电子信息交流社区-Mike Zhou,https://bbs.csdn.net/forums/MikeZhou,https://img-community.csdnimg.cn/avatar/84b3d8bb0572490cb46ed2dca32401ab.png
294,数码设备,https://bbs.csdn.net/forums/Hardware_Digital,"https://img-community.csdnimg.cn/avatar/3861ee71c1004a5ea20b76c8b2ae723f.png?x-oss-process=image/resize,m_fixed,h_88,w_88"
504,STM32+无线通信,https://bbs.csdn.net/forums/NB-IoT,"https://img-community.csdnimg.cn/avatar/6d07540f8ba8491095000f98ba5da9c6.jpg?x-oss-process=image/resize,m_fixed,h_88,w_88"
872654,AIoT嵌入式开发,https://bbs.csdn.net/forums/0c892acbf0014a05ae908dba51ccbc97,https://img-community.csdnimg.cn/avatar/6a63d218950442c09022fdc1b418ec93.png
471,ZigBee,https://bbs.csdn.net/forums/zigbee,"https://img-community.csdnimg.cn/avatar/26416d2d00624deba3b7708b19346bf6.png?x-oss-process=image/resize,m_fixed,h_88,w_88"
463292,物联网1234,https://bbs.csdn.net/forums/iot234,https://img-community.csdnimg.cn/avatar/56da5e4236384317bf9eb13b63f2b130.png
205460,zzz-操作系统,https://bbs.csdn.net/forums/recan,https://img-community.csdnimg.cn/avatar/50d24f2b62c04dbd915c837c8fe95aa0.png
4446,ThingLinks社区,https://bbs.csdn.net/forums/thinglinks,"https://img-community.csdnimg.cn/avatar/adbfad1f75b142bfbd9980aff354c050.png?x-oss-process=image/resize,m_fixed,h_88,w_88"
436,树莓派交流,https://bbs.csdn.net/forums/shumeipai,"https://img-community.csdnimg.cn/avatar/0cee78d6ece24c038ca01df01e38643e.png?x-oss-process=image/resize,m_fixed,h_88,w_88"
4274,WinnerMicro,https://bbs.csdn.net/forums/WinnerMicro,"https://img-community.csdnimg.cn/avatar/d2c3ae8479df47c78b15b39812264ff7.png?x-oss-process=image/resize,m_fixed,h_88,w_88"
205347,嵌入式交流社区,https://bbs.csdn.net/forums/9f95a2bd54564d028b4c6ee30a5b2890,https://img-community.csdnimg.cn/avatar/9c0a662caf4b4473b739f0f409e3422f.png
27165,AIoT机器智能,https://bbs.csdn.net/forums/robotfutures,https://img-community.csdnimg.cn/avatar/0b276b67d53c4bcc87ceefcb0057ec55.png
428,ESP Arduino社区,https://bbs.csdn.net/forums/esp,"https://img-community.csdnimg.cn/avatar/83de221e5d2048dea112196e7bcc0d9a.png?x-oss-process=image/resize,m_fixed,h_88,w_88"
4122,CSDN 物联网社区,https://bbs.csdn.net/forums/iot_,"https://img-community.csdnimg.cn/avatar/24a038e6cbc942e1afbda95bd4006219.png?x-oss-process=image/resize,m_fixed,h_88,w_88"
204113,南山府物联网,https://bbs.csdn.net/forums/73dd2f0d369a4631a02253b9b4209999,https://img-community.csdnimg.cn/avatar/7a175771e341486f8d587cc46522d0fe.png
36605,cyjbj,https://bbs.csdn.net/forums/cyjbj,https://img-community.csdnimg.cn/avatar/0728f5e39df74f97bffcb5ca93d0eac4.png
113,HaaS技术社区,https://bbs.csdn.net/forums/haas,"https://img-community.csdnimg.cn/avatar/4aab44bf2c3940e9839f73230fdf59c7.png?x-oss-process=image/resize,m_fixed,h_88,w_88"
3253,DIY智能硬件,https://bbs.csdn.net/forums/SparkIdeas,"https://img-community.csdnimg.cn/avatar/cdad028bf13e4269b138f9d33cfbb327.jpg?x-oss-process=image/resize,m_fixed,h_88,w_88"
38146,Android+AI社区,https://bbs.csdn.net/forums/064c4dcd578645029e851153bdc49ae8,"https://img-community.csdnimg.cn/avatar/6ffaa7196eb74f87ba8763d632b83582.png?x-oss-process=image/resize,m_fixed,h_88,w_88"
4252,涂鸦OS开发者,https://bbs.csdn.net/forums/tuya,https://img-community.csdnimg.cn/avatar/c038c99ca3304b4ebe60ee27acb3b0f0.png
34566,黑鸟小站,https://bbs.csdn.net/forums/darkbirds,https://img-community.csdnimg.cn/avatar/3cdaf33406d84708a55b557925f058b5.png
37189,机器人探究学习,https://bbs.csdn.net/forums/global-fairy,https://img-community.csdnimg.cn/avatar/69d722c075584e26a9dc0676649c1c4b.png
34278,嵌入式Linux,https://bbs.csdn.net/forums/ac4569cb139244269feb868ff36582bd,https://img-community.csdnimg.cn/avatar/dc78c7858e964acfaaac82b86df14d20.png
231925,嵌入式系统开发与维护社区,https://bbs.csdn.net/forums/iot_search,https://img-community.csdnimg.cn/avatar/2c427006eb8c434da2fc33dd8fa88f55.png
12410,短距离无线通信,https://bbs.csdn.net/forums/short_range,https://img-community.csdnimg.cn/avatar/fede6717c8284adca605b04ca15f658e.png
28161,物联网项目开发,https://bbs.csdn.net/forums/iot-project,"https://img-community.csdnimg.cn/avatar/09a695387d4a4a5fbb62fe9eebf8b724.jpg?x-oss-process=image/resize,m_fixed,h_88,w_88"
26990,物联网智能传感器,https://bbs.csdn.net/forums/IoTSmartSensor,"https://img-community.csdnimg.cn/avatar/1f6ff9ab407f4c83990efde802720bf7.png?x-oss-process=image/resize,m_fixed,h_88,w_88"
33315,嵌入式自学社区,https://bbs.csdn.net/forums/andyxi_linux,https://img-community.csdnimg.cn/avatar/263fbb173afe4591ad606cd755970af4.png
280454,物联网IoT智慧行业,https://bbs.csdn.net/forums/e6ba2d515bf54d17a0fb8290a2071933,https://img-community.csdnimg.cn/avatar/a8e57aad07124978913d838b9944217c.png
667682,STM32飞升,https://bbs.csdn.net/forums/5ec404f277d74c26b2343c0e796943ab,https://img-community.csdnimg.cn/avatar/0c33d74cb92e49b69eee62564f05b984.png
552585,墨城烟柳ベ旧人殇,https://bbs.csdn.net/forums/4c1d5ffdd603459ba258410d73221c69,"https://img-community.csdnimg.cn/avatar/56c095f318ff47b5926b19562fe60787.jpg?x-oss-process=image/resize,m_fixed,h_88,w_88"
279679,物联网知识,https://bbs.csdn.net/forums/2a2767830ad44e47a45d78a8a6014e31,https://img-community.csdnimg.cn/avatar/fac284041036484397761fcf900f8a44.png
311105,IoT智能硬件,https://bbs.csdn.net/forums/pm-wsir,"https://img-community.csdnimg.cn/avatar/0720cadf8b1f488aabf5652753b2f55f.png?x-oss-process=image/resize,m_fixed,h_88,w_88"
171690,成都亿佰特电子科技有限公司,https://bbs.csdn.net/forums/ebyte,https://img-community.csdnimg.cn/avatar/e650cffe42154ca486f34e5ba574223d.png
91586,苍何的转行交流社区,https://bbs.csdn.net/forums/canghe,https://img-community.csdnimg.cn/avatar/d094367aa43c43059e8bf24519261392.png
38299,宅学部落,https://bbs.csdn.net/forums/zhaixue,https://img-community.csdnimg.cn/avatar/99e5781bb28a4c858ee3695179f2281d.png
32868,2345VOR,https://bbs.csdn.net/forums/bfa6f78164e74493bf326efdbf6c1ff3,"https://img-community.csdnimg.cn/avatar/594f7ca989ce43e1966a4a0ade7e5fce.jpg?x-oss-process=image/resize,m_fixed,h_88,w_88"
541152,SKYLAB,https://bbs.csdn.net/forums/74aa5e801add4392b5e74ba7401b6c2f,https://img-community.csdnimg.cn/avatar/7c311052928c4a9a9fe1b1362f7a5d32.png
513278,灵狐技术,https://bbs.csdn.net/forums/13710501070,https://img-community.csdnimg.cn/avatar/b3b27ccebedb46d99bbb4939a95f04b2.png
406814,武汉万象奥科,https://bbs.csdn.net/forums/f4dd53b40ad245fdac7adcca89e6602e,https://img-community.csdnimg.cn/avatar/fcc8c2a37af14504a9d48a73f429c4e4.png
399148,机器人社区,https://bbs.csdn.net/forums/47917c55d501494b9d5688840f7047ce,"https://img-community.csdnimg.cn/avatar/6585dcecff64475d9ea936f30fcff4ff.png?x-oss-process=image/resize,m_fixed,h_88,w_88"
382883,物联网布道师,https://bbs.csdn.net/forums/90e84ce2cc3348bbaf3372e31901258a,https://img-community.csdnimg.cn/avatar/f80904785a9d4199bf2c3944018085a6.png
376990,嵌入式学习_force,https://bbs.csdn.net/forums/808db36b874646a5b8f795f03e86b4c7,https://img-community.csdnimg.cn/avatar/310edd66d3ee4f348b4648fb1c433e7d.png
292615,GB28181,https://bbs.csdn.net/forums/gb28181,"https://img-community.csdnimg.cn/avatar/73a2a68e642b4226a82bd4055ac5bcae.png?x-oss-process=image/resize,m_fixed,h_88,w_88"
246172,物通博联,https://bbs.csdn.net/forums/f1248984c4d84f20b97a528be072cb86,https://img-community.csdnimg.cn/avatar/0c97facb4a3a4943a391cb9138e79bf1.png
241521,电子工程师成长日记,https://bbs.csdn.net/forums/79969f904fb94a0e9fef39199178d75d,https://img-community.csdnimg.cn/avatar/1534c8f0607a474f97b5030bab588d85.png
182179,服装ERP/供应链/智能车间等信息分享,https://bbs.csdn.net/forums/062da7409c0248ce8e965b5b31f3047a,https://img-community.csdnimg.cn/avatar/58b55568353f4132bb0a9aa3268fcb22.png
164715,rtu遥测终端机,https://bbs.csdn.net/forums/5a8764bfdd6b442eb7e9f7d232e13762,https://img-community.csdnimg.cn/avatar/18fe24161f614a98b858ed756edbc8b5.png
163565,四信工业路由器_2,https://bbs.csdn.net/forums/57217c2524eb44a08c5d21973ec0d61b,https://img-community.csdnimg.cn/avatar/4f0b78ac599b49598dd46026ef141521.png
146581,桥梁防船撞智能预警系统,https://bbs.csdn.net/forums/c250906659524419973cd6e2e47d335b,https://img-community.csdnimg.cn/avatar/c427d4ff38d344199afea9204ef719f8.png
92087,SummerGao,https://bbs.csdn.net/forums/SummerGao,"https://img-community.csdnimg.cn/avatar/9bb61dcf1794455e8e63a273d5aa1144.jpg?x-oss-process=image/resize,m_fixed,h_88,w_88"
71283,安信可科技,https://bbs.csdn.net/forums/80d1f4a713ac42d4986ee58ccdf91e55,https://img-community.csdnimg.cn/avatar/83634f540924421b927fe78bb1da3d9a.png
63137,yetaodiao,https://bbs.csdn.net/forums/yiqishebei,https://img-community.csdnimg.cn/avatar/6b47987644784794bcb04e02a49d03da.png
38351,智慧方,https://bbs.csdn.net/forums/wisdomgrid,https://img-community.csdnimg.cn/avatar/4ea9ba1302234067bd67d2c2b5c994eb.png
38112,码农StayUp（个人社区）,https://bbs.csdn.net/forums/f5844cecdac04eb784160c80a2d15bed,https://img-community.csdnimg.cn/avatar/76124d17c717401785995e9cc9756f97.png
37891,fens_note,https://bbs.csdn.net/forums/fensnote,https://img-community.csdnimg.cn/avatar/c6fefbbb1d4340359e8108425de3d9db.png
37880,fensnote,https://bbs.csdn.net/forums/fens,https://img-community.csdnimg.cn/avatar/f60070405bbe499a85a658c22c5c6d33.png
33705,python AIOT交流专区,https://bbs.csdn.net/forums/294b969bb23947afaa91d2f1de639e6b,https://img-community.csdnimg.cn/avatar/2d1033e138544a91ab51ca08f0b96caf.png
951663,风云说通信,https://bbs.csdn.net/forums/jly_20220520,https://img-community.csdnimg.cn/avatar/59d3e14e3a66480a9e5e6441e46fdf08.png
926155,开源物联网平台社区,https://bbs.csdn.net/forums/d126e812ae50460c8f23f3239a4a709a,https://img-community.csdnimg.cn/avatar/b997334a7beb40debc697860a77b0421.png
802284,嵌入式杂谈,https://bbs.csdn.net/forums/75962b250489468494550eb4b6691617,https://img-community.csdnimg.cn/avatar/1e8ed0b64e6c4261bb0b11b310ae1a1b.png
746244,UWB交流社区,https://bbs.csdn.net/forums/e5703b14ebf5454796b5256c2bc5a15e,"https://img-community.csdnimg.cn/avatar/fca9f3d140f64ec5bc27839ad4c02d17.png?x-oss-process=image/resize,m_fixed,h_88,w_88"
395533,嵌入式技术圈,https://bbs.csdn.net/forums/embedded-technology,"https://img-community.csdnimg.cn/avatar/38a5138e80ea453fbab56733e1947f67.png?x-oss-process=image/resize,m_fixed,h_88,w_88"
328559,产品经理进阶之路,https://bbs.csdn.net/forums/122c0905fede4714855bcfead6f7e594,"https://img-community.csdnimg.cn/avatar/d23aec9501e44bb4984646755b2c988c.png?x-oss-process=image/resize,m_fixed,h_88,w_88"
43603,易云维智能节能云平台,https://bbs.csdn.net/forums/249925413b11401da432422099962071,https://img-community.csdnimg.cn/avatar/e08387182f3c47019efe4405355c6086.png
34563,淘梦TaoDream,https://bbs.csdn.net/forums/0b8a319fbb9046518623f24567909db9,https://img-community.csdnimg.cn/avatar/b98251e3831f43689368167aba576c37.png
34521,py_free,https://bbs.csdn.net/forums/pyfree,https://img-community.csdnimg.cn/avatar/f4dfa723662048d9ad4ca092e891b29d.png
34403,智能运动手表,https://bbs.csdn.net/forums/9b8ec541928a4cb5b449d666d79b9203,https://img-community.csdnimg.cn/avatar/94ceb8137e074182be5890a9d886c5cc.png
33440,爱上挨踢(IT),https://bbs.csdn.net/forums/2751e8c802c446d2bb5b54e33da6aa1f,https://img-community.csdnimg.cn/avatar/8553a3c1fc764ae3b9f33751b05b9dd8.png
33330,智慧环保,https://bbs.csdn.net/forums/234e22d3033d46e3aa000f1d0d3fcda7,https://img-community.csdnimg.cn/avatar/06ab3f4dee19452f9fd2a09234bae218.png
665387,固定资产管理系统,https://bbs.csdn.net/forums/eam,https://img-community.csdnimg.cn/avatar/b01450b0593541509c83dbdca5413de9.png
