id,tagName,url,avatarUrl
37869,zedkyx——数据结构与算法,https://bbs.csdn.net/forums/0ec3bc5acff84e9b8a3e16a08d23b47f,https://img-community.csdnimg.cn/avatar/fd890c3c27f6495b98be88ae756fb643.png
506829,音视频社区,https://bbs.csdn.net/forums/f7a65b8ea6ad4cf3bca17426b6be1c06,https://img-community.csdnimg.cn/avatar/1d5cb781f71141a0b5159493cb7d38c8.png
89246,龙蜥,https://bbs.csdn.net/forums/10240042,"https://img-community.csdnimg.cn/avatar/1036eb59b154451bb5c326185a5fc8a1.jpg?x-oss-process=image/resize,m_fixed,h_88,w_88"
59593,清风学习区,https://bbs.csdn.net/forums/d627fb5571314c29979312cdaa204788,https://img-community.csdnimg.cn/avatar/2ae0aefe693f430882c61ec4c23caf35.png
428688,一同和指针学习,https://bbs.csdn.net/forums/194ec602376a4368a5abedf9650d3c94,https://img-community.csdnimg.cn/avatar/faa97d94834246df8f6b3488f9f16e01.png
224922,wooovi,https://bbs.csdn.net/forums/cfec,"https://img-community.csdnimg.cn/avatar/f0be96d2d4d94672b8d7ffdf8cb178cb.png?x-oss-process=image/resize,m_fixed,h_88,w_88"
192412,算法学习交流,https://bbs.csdn.net/forums/0cf36a1adf734e81bca494684f44ee19,"https://img-community.csdnimg.cn/avatar/df025c4ca8304d38a878ca5c36493591.png?x-oss-process=image/resize,m_fixed,h_88,w_88"
95746,码农一路前行社区,https://bbs.csdn.net/forums/Itlaity,https://img-community.csdnimg.cn/avatar/9ce00103d615499398e28b1a33f3b141.png
34274,计算机考研,https://bbs.csdn.net/forums/pursuemasterdegree,"https://img-community.csdnimg.cn/avatar/19547a5fe1a44fb0be09fe52d0936b5c.png?x-oss-process=image/resize,m_fixed,h_88,w_88"
33491,52AC编程爱好者营地,https://bbs.csdn.net/forums/52acCamp,"https://img-community.csdnimg.cn/avatar/6cd548aa231d45f8800a2454de65e62d.jpg?x-oss-process=image/resize,m_fixed,h_88,w_88"
32547,未禾社区,https://bbs.csdn.net/forums/weihecommunity,https://img-community.csdnimg.cn/avatar/c208bb86aaa1404199b7f3b88a4dcd6e.png
971496,码上找工作,https://bbs.csdn.net/forums/fuckboss,"https://img-community.csdnimg.cn/avatar/417ae91f93604ca8bd8cc6c2b16b8d9b.png?x-oss-process=image/resize,m_fixed,h_88,w_88"
446533,电子系的小欣,https://bbs.csdn.net/forums/5e27e13b4cca452f9557349e75ec1c92,https://img-community.csdnimg.cn/avatar/3739c34293834845be7b777a4793d924.png
208163,精灵丛林,https://bbs.csdn.net/forums/DreamElf,https://img-community.csdnimg.cn/avatar/dbd4bd1012b14720aa7d1a9a8b438f24.png
155172,icwait,https://bbs.csdn.net/forums/0f672f7530314d3bbca8714b5e934b0f,https://img-community.csdnimg.cn/avatar/979edd74ff104dbfa0669f755eb29a08.png
96206,暴躁小程序猿,https://bbs.csdn.net/forums/7e1c4613b53146949ef6a88484ed798b,https://img-community.csdnimg.cn/avatar/05a785c5b17f4bccb7eaea13c31beaa3.png
94610,c++算法讨论区,https://bbs.csdn.net/forums/QWQ,"https://img-community.csdnimg.cn/avatar/6ae4d827fa7f4e8c94ab3f3bc1cda26c.jpg?x-oss-process=image/resize,m_fixed,h_88,w_88"
91082,异图科技社区,https://bbs.csdn.net/forums/etu,"https://img-community.csdnimg.cn/avatar/e7a338f600bb4460a36aa675ad9cfa8c.png?x-oss-process=image/resize,m_fixed,h_88,w_88"
38168,Gjanuary,https://bbs.csdn.net/forums/93fa6a135c1c43dba63b994a50c1a81b,https://img-community.csdnimg.cn/avatar/84fd77e1335844458f281290134d986d.png
37865,数据结构与算法,https://bbs.csdn.net/forums/98b276f7e43741bba7c9fc5f0402e08c,https://img-community.csdnimg.cn/avatar/cd273ee7d024402b895efe781bc4a315.png
33712,竞赛算法学习,https://bbs.csdn.net/forums/9b3849939f2a4703bc85f9b349361263,https://img-community.csdnimg.cn/avatar/5604a5a7f7124e97a88e9d2a6d9560ed.png
31144,编程问题讨论区,https://bbs.csdn.net/forums/dxy,https://img-community.csdnimg.cn/avatar/7439ef6a5e7645eeb638a0e750e991a8.png
967912,Jim.KK,https://bbs.csdn.net/forums/734f7f81822f4a078edfcb92eff149bd,https://img-community.csdnimg.cn/avatar/1d78ed0b84a84508897dd1ecd8d15d70.png
891997,想要AC的sjh社区,https://bbs.csdn.net/forums/223a71ba4b0844e1945027ec818c60a7,https://img-community.csdnimg.cn/avatar/5c30843bded3478da13a496bcd4d2947.png
709370,考研的乌托邦,https://bbs.csdn.net/forums/01edc08195de4efdb70e7e2376cd44a7,https://img-community.csdnimg.cn/avatar/3f2605e23b604718a317a9cfa79f9c9a.png
701441,啥也不会hh,https://bbs.csdn.net/forums/333f58c7ea4241458a739e236076f2dd,"https://img-community.csdnimg.cn/avatar/d991f795bac2463c97265f48e32917db.png?x-oss-process=image/resize,m_fixed,h_88,w_88"
699070,小小unicorn的训练营基地,https://bbs.csdn.net/forums/7aee2fa2a37e4756b19a6353a7446f4e,https://img-home.csdnimg.cn/images/20230327020418.png
474872,许思王(个人社区),https://bbs.csdn.net/forums/xue,https://img-community.csdnimg.cn/avatar/14a3d48d33234762a64ea6cb8ec06645.png
352549,新潮技术菜鸟院,https://bbs.csdn.net/forums/ff47664c4d014b80902ac2705d7b6f00,"https://img-community.csdnimg.cn/avatar/d7e7f5ca71d1488fb909b7b82569ff1f.png?x-oss-process=image/resize,m_fixed,h_88,w_88"
34803,花落指尖,https://bbs.csdn.net/forums/f94443a9269541cbb9ba446ffde87448,https://img-community.csdnimg.cn/avatar/388a402edae0463695e4f07618ebf025.png
34459,羽墨志,https://bbs.csdn.net/forums/yumozhi,https://img-community.csdnimg.cn/avatar/26f5c22457724c4cab94daa1bff94ba2.png
34358,悟世专栏,https://bbs.csdn.net/forums/adofsauron,https://img-community.csdnimg.cn/avatar/b533eb3ece2246fba0f72292b22ffb28.png
34353,未来村村长,https://bbs.csdn.net/forums/Future-Village,https://img-community.csdnimg.cn/avatar/b27985a7bb92469f8c25927bd9136128.png
34236,NO.-LL,https://bbs.csdn.net/forums/0ee72e2735704982a7f3d65544fab35b,https://img-community.csdnimg.cn/avatar/da781f61a1884fdc8d55bb8d4fe73ce3.png
33457,数据结构,https://bbs.csdn.net/forums/data_structure,"https://img-community.csdnimg.cn/avatar/969dc6accd4a439bb17ff1f9d993d901.png?x-oss-process=image/resize,m_fixed,h_88,w_88"
33390,月半木斤,https://bbs.csdn.net/forums/e23c5008ace345458708f3bd64b352f6,https://img-community.csdnimg.cn/avatar/f521a2bb6d394ad1b9c4e898bcd0e133.png
33378,xDeepBit,https://bbs.csdn.net/forums/c1a7a42d754543449bd1b491176528c1,https://img-community.csdnimg.cn/avatar/59c2591ddede47bba5857043bb9ad762.png
672794,算法与数据结构学习,https://bbs.csdn.net/forums/algrthm,"https://img-community.csdnimg.cn/avatar/1cb76baf03604473b31d88cfb05c7841.jpg?x-oss-process=image/resize,m_fixed,h_88,w_88"
