id,tagName,url,avatarUrl
700480,生医前沿,https://bbs.csdn.net/forums/913863f8142848e08bfa64af85837364,"https://img-community.csdnimg.cn/avatar/475a5ac7e7d148d088e3060ab7631ef9.jpg?x-oss-process=image/resize,m_fixed,h_88,w_88"
99963,山西大同大学技术会,https://bbs.csdn.net/forums/0e9f20153dd744888ed83cdda949fccb,"https://img-community.csdnimg.cn/avatar/dc028c514a9042b59ab9a5027afac7ad.png?x-oss-process=image/resize,m_fixed,h_88,w_88"
802739,智2304-1 程序设计基础 学习小组,https://bbs.csdn.net/forums/m0_69578435_0,https://img-home.csdnimg.cn/images/20230327020658.png
93740,VRP系列算法学习,https://bbs.csdn.net/forums/6fdc9a7ef2b74004a88fec8b52f9d1ee,"https://img-community.csdnimg.cn/avatar/80b36e98f2424824a06b54bf60f4da89.png?x-oss-process=image/resize,m_fixed,h_88,w_88"
37572,柠檬叶子C,https://bbs.csdn.net/forums/12fdf7ad42574803a8c2d78f6ef31464,https://img-community.csdnimg.cn/avatar/d71582ffc41242f687a8313936978198.png
37941,BIOSRM服务器运维问题汇总,https://bbs.csdn.net/forums/1d8aa8808a314de99fbb14b14861fd25,"https://img-community.csdnimg.cn/avatar/9326f79a0bda4f6ca070c16cb626a783.png?x-oss-process=image/resize,m_fixed,h_88,w_88"
34629,Codewar,https://bbs.csdn.net/forums/40507cf405184dc9ba09735f68b70f75,https://img-community.csdnimg.cn/avatar/8e23f86607524e76a421809528620637.png
260450,毕业设计文档,https://bbs.csdn.net/forums/e05568ae021f422b8376933870ac16f9,https://img-community.csdnimg.cn/avatar/75cd99a8a7c34f07bb743210e65de716.png
221180,计算机毕业设计,https://bbs.csdn.net/forums/36674341c4c84205a35d04302c513696,https://img-community.csdnimg.cn/avatar/8a024ca3b816405ab431139a087a94fe.png
93759,许昌市志强网络科技有限公司,https://bbs.csdn.net/forums/zqwlkeji,"https://img-community.csdnimg.cn/avatar/c2c9c8afc6094a398ef83a8d79f90a54.png?x-oss-process=image/resize,m_fixed,h_88,w_88"
37901,百木从森,https://bbs.csdn.net/forums/mu_sen,https://img-community.csdnimg.cn/avatar/d6a41ea2fea046b2ba9365c6dc55e007.png
591721,考试互助,https://bbs.csdn.net/forums/kaoshi,https://img-home.csdnimg.cn/images/20230327020416.png
560087,学长敲代码2,https://bbs.csdn.net/forums/codeying2,https://img-community.csdnimg.cn/avatar/a5825bbdf47945c39d821b4cc23c687a.png
479494,柳职院--电子信息工程学院,https://bbs.csdn.net/forums/zhuisir-01,https://img-community.csdnimg.cn/avatar/c49282b66dd945f8babfe065ec3d24c7.png
120074,图形空间,https://bbs.csdn.net/forums/graphics,"https://img-community.csdnimg.cn/avatar/2b0349070d9142eda877bd23ecb4ad96.jpg?x-oss-process=image/resize,m_fixed,h_88,w_88"
111219,长沙学院,https://bbs.csdn.net/forums/05352b4848a34b7b9cd53058047dfe91,https://img-community.csdnimg.cn/avatar/f8730e292f17467ca093411e527168f3.png
62470,clancy_wu,https://bbs.csdn.net/forums/5a756989fd3a4a6d822b8dd100f9b4c9,https://img-community.csdnimg.cn/avatar/941c3d9b65e14099a98436ec470de9b2.png
38543,论文共读共创小组,https://bbs.csdn.net/forums/ac342612451f4fb7947a2e5dc7c4f6de,"https://img-community.csdnimg.cn/avatar/764c7657bc55471193f110c42ea2af46.png?x-oss-process=image/resize,m_fixed,h_88,w_88"
38152,interbigdata,https://bbs.csdn.net/forums/a7ddd6ac48e3475896220ed3840571a3,https://img-community.csdnimg.cn/avatar/f75f438b518643cc8c7936119b7732de.png
37970,Unity狂热小圈,https://bbs.csdn.net/forums/c51dc9e7ec4d4c0f98ffa40772fcf5a5,https://img-community.csdnimg.cn/avatar/9a44e708144943ec8b4f75ced6a28d4f.png
882297,MJY二进制之嵌入式智能控制,https://bbs.csdn.net/forums/dec94eca2ba0434dbf7788218974794d,https://img-community.csdnimg.cn/avatar/d1d57701f67c43e5bb8c94f8deadb6d9.png
869817,图神经网络,https://bbs.csdn.net/forums/ie.ncu,"https://img-community.csdnimg.cn/avatar/8c248521d6ff4dfd89bbfb0f99dec952.png?x-oss-process=image/resize,m_fixed,h_88,w_88"
767278,USRP专业社区,https://bbs.csdn.net/forums/febde2cf77d141afb74d852995c4bb1c,"https://img-community.csdnimg.cn/avatar/bc85e0fc395949cdb5357f54b65cd0f0.jpg?x-oss-process=image/resize,m_fixed,h_88,w_88"
33553,今天你比昨天博学了吗,https://bbs.csdn.net/forums/c9dc9b8500aa47fea17df7babbfa58f2,https://img-community.csdnimg.cn/avatar/196d97821be3469ab1ddafcb6990ddab.png
32510,YTUCSer园地,https://bbs.csdn.net/forums/YTUCS,"https://img-community.csdnimg.cn/avatar/9648b54630a948b09c4c30d7a2b3b983.png?x-oss-process=image/resize,m_fixed,h_88,w_88"
948118,中科超图地理云平台,https://bbs.csdn.net/forums/zkchaotu,https://img-community.csdnimg.cn/avatar/413757ccdcd34ac1b1993e51fb055b7a.png
