id,tagName,url,avatarUrl
4326,IT桃花岛,https://bbs.csdn.net/forums/ITtaohuadao,"https://img-community.csdnimg.cn/avatar/bbcd0491ca0742a2849cb9d7ec66a1b8.png?x-oss-process=image/resize,m_fixed,h_88,w_88"
26014,DevOps运维开发技术布道,https://bbs.csdn.net/forums/jiangxl_devops,https://img-community.csdnimg.cn/avatar/6479b33373f84c7fb95cbc1403cf5a5c.png
338494,运维技术交流社区,https://bbs.csdn.net/forums/compute,https://img-community.csdnimg.cn/avatar/07cc5c934eb8432ca91eb16135a61d60.png
56346,云计算洞察,https://bbs.csdn.net/forums/Azure,"https://img-community.csdnimg.cn/avatar/2831e10beb0643f7bf054686f79ed40b.png?x-oss-process=image/resize,m_fixed,h_88,w_88"
3985,Kubernetes技术社区,https://bbs.csdn.net/forums/Kubernetes_code,"https://img-community.csdnimg.cn/avatar/2c74207d469e43ebae015336d560f1ca.png?x-oss-process=image/resize,m_fixed,h_88,w_88"
25725,运维交流社区,https://bbs.csdn.net/forums/lcy,"https://img-community.csdnimg.cn/avatar/bafd9339ded94b798cb5097ee732b075.jpg?x-oss-process=image/resize,m_fixed,h_88,w_88"
18638,CSDN云计算交流社区,https://bbs.csdn.net/forums/axp,"https://img-community.csdnimg.cn/avatar/024de5ef75d14f7dbd56e79b89cf9714.jpg?x-oss-process=image/resize,m_fixed,h_88,w_88"
32293,一直在尽头-设备云社区,https://bbs.csdn.net/forums/kalan,"https://img-community.csdnimg.cn/avatar/209f3db830c14b85b06c7032aee12091.png?x-oss-process=image/resize,m_fixed,h_88,w_88"
22163,存储技术研究,https://bbs.csdn.net/forums/storagetech,"https://img-community.csdnimg.cn/avatar/89931a33008e4cd68126372657c707af.jpg?x-oss-process=image/resize,m_fixed,h_88,w_88"
32342,是泡泡（云原生与开源项目）,https://bbs.csdn.net/forums/paopao,https://img-community.csdnimg.cn/avatar/4e00c6ed00364d46811180850868a85e.png
31729,路人王的进阶之旅,https://bbs.csdn.net/forums/passerby_wang,https://img-community.csdnimg.cn/avatar/9293fd8f10c54b77ab883b4efe975f81.png
100441,云运维技术交流社区,https://bbs.csdn.net/forums/07ab9527ab5a4a3aa46191eedce815cf,"https://img-community.csdnimg.cn/avatar/48b490623dc844d4ae306398b32876e1.png?x-oss-process=image/resize,m_fixed,h_88,w_88"
388267,大虾活动社区,https://bbs.csdn.net/forums/daxia,https://img-community.csdnimg.cn/avatar/c83ba0a383ad4911a49cab9c297f36fb.png
968704,异构智能算力社区,https://bbs.csdn.net/forums/oldgroup,"https://img-community.csdnimg.cn/avatar/c0e3641e6a9845d1bcbab7b6981a63ff.png?x-oss-process=image/resize,m_fixed,h_88,w_88"
293024,阿里云视频云,https://bbs.csdn.net/forums/41ff7f68a1884e069a08844fa8e988bf,https://img-community.csdnimg.cn/avatar/636e7c78bcbb4fe9932a605ec9b42c00.png
386067,重明分享,https://bbs.csdn.net/forums/564e0f4672f94267b5c089a51bcbaa7b,https://img-community.csdnimg.cn/avatar/af04de6336304580a91ae192259fdb79.png
3364,大咖说,https://bbs.csdn.net/forums/aliyuntalk,"https://img-community.csdnimg.cn/avatar/9758a2359d824f348de5811a6d7a40df.png?x-oss-process=image/resize,m_fixed,h_88,w_88"
